I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
39.990,37.680,36.590,38.520,42.000,39.990,2.010,3.000,0.025,0.000,6.020,8.250,0.000,14.260,30.000,0.200,4.000,1.000
40.010,37.680,36.590,38.540,42.000,40.010,1.990,3.000,0.025,0.000,5.970,8.260,0.000,14.230,30.000,0.200,4.000,1.000
40.020,37.700,36.610,38.540,42.000,40.020,1.980,3.000,0.025,0.000,5.950,8.270,0.000,14.210,30.000,0.200,4.000,1.000
40.040,37.700,36.600,38.560,42.000,40.040,1.960,3.000,0.025,0.000,5.890,8.280,0.000,14.170,30.000,0.200,4.000,1.000
40.040,37.720,36.620,38.560,42.000,40.040,1.960,3.000,0.025,0.000,5.870,8.280,0.000,14.160,30.000,0.200,4.000,1.000
40.070,37.730,36.620,38.580,42.000,40.070,1.930,3.000,0.025,0.000,5.800,8.290,0.000,14.090,30.000,0.200,4.000,1.000
40.070,37.750,36.640,38.590,42.000,40.070,1.930,3.000,0.025,0.000,5.790,8.300,0.000,14.090,30.000,0.200,4.000,1.000
40.100,37.770,36.640,38.600,42.000,40.100,1.900,3.000,0.025,0.000,5.690,8.310,0.000,14.000,30.000,0.200,4.000,1.000
40.110,37.770,36.650,38.610,42.000,40.110,1.890,3.000,0.025,0.000,5.660,8.320,0.000,13.980,30.000,0.200,4.000,1.000
40.150,37.800,36.660,38.610,42.000,40.150,1.850,3.000,0.025,0.000,5.560,8.330,0.000,13.900,30.000,0.200,4.000,1.000
40.160,37.810,36.670,38.630,42.000,40.160,1.840,3.000,0.025,0.000,5.530,8.340,0.000,13.870,30.000,0.200,4.000,1.000
40.180,37.840,36.680,38.640,42.000,40.180,1.820,3.000,0.025,0.000,5.460,8.350,0.000,13.810,30.000,0.200,4.000,1.000
40.190,37.850,36.690,38.650,42.000,40.190,1.810,3.000,0.025,0.000,5.420,8.360,0.000,13.780,30.000,0.200,4.000,1.000
40.210,37.870,36.690,38.660,42.000,40.210,1.790,3.000,0.025,0.000,5.370,8.370,0.000,13.740,30.000,0.200,4.000,1.000
40.220,37.870,36.700,38.660,42.000,40.220,1.780,3.000,0.025,0.000,5.350,8.380,0.000,13.730,30.000,0.200,4.000,1.000
40.230,37.900,36.710,38.670,42.000,40.230,1.770,3.000,0.025,0.000,5.300,8.390,0.000,13.680,30.000,0.200,4.000,1.000
40.250,37.900,36.710,38.690,42.000,40.250,1.750,3.000,0.025,0.000,5.250,8.400,0.000,13.650,30.000,0.200,4.000,1.000
40.260,37.910,36.720,38.690,42.000,40.260,1.740,3.000,0.025,0.000,5.230,8.400,0.000,13.630,30.000,0.200,4.000,1.000
40.270,37.910,36.730,38.700,42.000,40.270,1.730,3.000,0.025,0.000,5.190,8.410,0.000,13.600,30.000,0.200,4.000,1.000
40.270,37.920,36.740,38.710,42.000,40.270,1.730,3.000,0.025,0.000,5.180,8.420,0.000,13.610,30.000,0.200,4.000,1.000
40.290,37.930,36.740,38.720,42.000,40.290,1.710,3.000,0.025,0.000,5.140,8.430,0.000,13.570,30.000,0.200,4.000,1.000
40.280,37.930,36.750,38.730,42.000,40.280,1.720,3.000,0.025,0.000,5.160,8.440,0.000,13.600,30.000,0.200,4.000,1.000
40.300,37.930,36.750,38.740,42.000,40.300,1.700,3.000,0.025,0.000,5.100,8.450,0.000,13.550,30.000,0.200,4.000,1.000
40.290,37.930,36.770,38.750,42.000,40.290,1.710,3.000,0.025,0.000,5.120,8.460,0.000,13.570,30.000,0.200,4.000,1.000
40.310,37.940,36.760,38.760,42.000,40.310,1.690,3.000,0.025,0.000,5.060,8.460,0.000,13.520,30.000,0.200,4.000,1.000
40.310,37.950,36.780,38.770,42.000,40.310,1.690,3.000,0.025,0.000,5.060,8.470,0.000,13.530,30.000,0.200,4.000,1.000
40.330,37.960,36.780,38.770,42.000,40.330,1.670,3.000,0.025,0.000,5.010,8.480,0.000,13.490,30.000,0.200,4.000,1.000
40.330,37.960,36.790,38.790,42.000,40.330,1.670,3.000,0.025,0.000,5.020,8.490,0.000,13.510,30.000,0.200,4.000,1.000
40.330,37.970,36.800,38.790,42.000,40.330,1.670,3.000,0.025,0.000,5.000,8.500,0.000,13.500,30.000,0.200,4.000,1.000
40.340,37.970,36.800,38.800,42.000,40.340,1.660,3.000,0.025,0.000,4.970,8.510,0.000,13.470,30.000,0.200,4.000,1.000
40.340,37.970,36.810,38.810,42.000,40.340,1.660,3.000,0.025,0.000,4.970,8.510,0.000,13.490,30.000,0.200,4.000,1.000
40.350,37.980,36.810,38.820,42.000,40.350,1.650,3.000,0.025,0.000,4.940,8.520,0.000,13.460,30.000,0.200,4.000,1.000
40.350,37.980,36.830,38.820,42.000,40.350,1.650,3.000,0.025,0.000,4.950,8.530,0.000,13.480,30.000,0.200,4.000,1.000
40.360,37.990,36.820,38.830,42.000,40.360,1.640,3.000,0.025,0.000,4.930,8.540,0.000,13.470,30.000,0.200,4.000,1.000
40.350,37.980,36.840,38.840,42.000,40.350,1.650,3.000,0.025,0.000,4.950,8.550,0.000,13.490,30.000,0.200,4.000,1.000
40.360,37.990,36.840,38.840,42.000,40.360,1.640,3.000,0.025,0.000,4.910,8.550,0.000,13.470,30.000,0.200,4.000,1.000
40.370,37.980,36.850,38.860,42.000,40.370,1.630,3.000,0.025,0.000,4.900,8.560,0.000,13.460,30.000,0.200,4.000,1.000
40.370,37.990,36.860,38.860,42.000,40.370,1.630,3.000,0.025,0.000,4.900,8.570,0.000,13.470,30.000,0.200,4.000,1.000
40.390,37.990,36.850,38.880,42.000,40.390,1.610,3.000,0.025,0.000,4.840,8.580,0.000,13.420,30.000,0.200,4.000,1.000
40.390,37.990,36.860,38.880,42.000,40.390,1.610,3.000,0.025,0.000,4.840,8.590,0.000,13.430,30.000,0.200,4.000,1.000
40.400,37.990,36.860,38.890,42.000,40.400,1.600,3.000,0.025,0.000,4.800,8.600,0.000,13.400,30.000,0.200,4.000,1.000
40.390,37.980,36.880,38.900,42.000,40.390,1.610,3.000,0.025,0.000,4.820,8.600,0.000,13.420,30.000,0.200,4.000,1.000
40.410,38.000,36.880,38.900,42.000,40.410,1.590,3.000,0.025,0.000,4.780,8.610,0.000,13.390,30.000,0.200,4.000,1.000
40.410,37.990,36.880,38.920,42.000,40.410,1.590,3.000,0.025,0.000,4.760,8.620,0.000,13.380,30.000,0.200,4.000,1.000
40.410,37.990,36.890,38.920,42.000,40.410,1.590,3.000,0.025,0.000,4.760,8.630,0.000,13.380,30.000,0.200,4.000,1.000
40.430,37.990,36.890,38.920,42.000,40.430,1.570,3.000,0.025,0.000,4.710,8.640,0.000,13.350,30.000,0.200,4.000,1.000
40.430,37.990,36.910,38.940,42.000,40.430,1.570,3.000,0.025,0.000,4.720,8.640,0.000,13.360,30.000,0.200,4.000,1.000
40.440,38.000,36.910,38.940,42.000,40.440,1.560,3.000,0.025,0.000,4.670,8.650,0.000,13.320,30.000,0.200,4.000,1.000
40.450,37.990,36.910,38.950,42.000,40.450,1.550,3.000,0.025,0.000,4.660,8.660,0.000,13.320,30.000,0.200,4.000,1.000
40.460,37.990,36.920,38.950,42.000,40.460,1.540,3.000,0.025,0.000,4.630,8.670,0.000,13.290,30.000,0.200,4.000,1.000
40.470,37.990,36.920,38.960,42.000,40.470,1.530,3.000,0.025,0.000,4.590,8.670,0.000,13.260,30.000,0.200,4.000,1.000
40.470,38.000,36.930,38.970,42.000,40.470,1.530,3.000,0.025,0.000,4.580,8.680,0.000,13.260,30.000,0.200,4.000,1.000
40.490,38.000,36.930,38.980,42.000,40.490,1.510,3.000,0.025,0.000,4.520,8.690,0.000,13.210,30.000,0.200,4.000,1.000
40.490,37.990,36.940,38.990,42.000,40.490,1.510,3.000,0.025,0.000,4.540,8.700,0.000,13.240,30.000,0.200,4.000,1.000
40.500,38.010,36.950,38.990,42.000,40.500,1.500,3.000,0.025,0.000,4.500,8.700,0.000,13.210,30.000,0.200,4.000,1.000
40.500,37.990,36.950,39.010,42.000,40.500,1.500,3.000,0.025,0.000,4.490,8.710,0.000,13.210,30.000,0.200,4.000,1.000
40.500,38.000,36.960,39.010,42.000,40.500,1.500,3.000,0.025,0.000,4.500,8.720,0.000,13.210,30.000,0.200,4.000,1.000
40.520,38.010,36.960,39.020,42.000,40.520,1.480,3.000,0.025,0.000,4.450,8.730,0.000,13.180,30.000,0.200,4.000,1.000
40.510,38.000,36.970,39.020,42.000,40.510,1.490,3.000,0.025,0.000,4.470,8.730,0.000,13.200,30.000,0.200,4.000,1.000
40.530,38.010,36.970,39.030,42.000,40.530,1.470,3.000,0.025,0.000,4.420,8.740,0.000,13.160,30.000,0.200,4.000,1.000
40.540,38.010,36.980,39.040,42.000,40.540,1.460,3.000,0.025,0.000,4.390,8.750,0.000,13.140,30.000,0.200,4.000,1.000
40.530,38.010,36.990,39.040,42.000,40.530,1.470,3.000,0.025,0.000,4.400,8.760,0.000,13.150,30.000,0.200,4.000,1.000
40.560,38.010,36.980,39.050,42.000,40.560,1.440,3.000,0.025,0.000,4.330,8.760,0.000,13.090,30.000,0.200,4.000,1.000
40.550,38.010,36.990,39.060,42.000,40.550,1.450,3.000,0.025,0.000,4.350,8.770,0.000,13.120,30.000,0.200,4.000,1.000
40.560,38.020,37.000,39.060,42.000,40.560,1.440,3.000,0.025,0.000,4.310,8.780,0.000,13.080,30.000,0.200,4.000,1.000
40.570,38.020,37.000,39.070,42.000,40.570,1.430,3.000,0.025,0.000,4.290,8.780,0.000,13.080,30.000,0.200,4.000,1.000
40.570,38.020,37.010,39.070,42.000,40.570,1.430,3.000,0.025,0.000,4.290,8.790,0.000,13.080,30.000,0.200,4.000,1.000
40.580,38.020,37.010,39.080,42.000,40.580,1.420,3.000,0.025,0.000,4.250,8.800,0.000,13.050,30.000,0.200,4.000,1.000
40.580,38.020,37.020,39.090,42.000,40.580,1.420,3.000,0.025,0.000,4.270,8.810,0.000,13.080,30.000,0.200,4.000,1.000
40.580,38.020,37.020,39.090,42.000,40.580,1.420,3.000,0.025,0.000,4.260,8.810,0.000,13.080,30.000,0.200,4.000,1.000
40.580,38.020,37.030,39.100,42.000,40.580,1.420,3.000,0.025,0.000,4.250,8.820,0.000,13.070,30.000,0.200,4.000,1.000
40.590,38.030,37.040,39.100,42.000,40.590,1.410,3.000,0.025,0.000,4.240,8.830,0.000,13.070,30.000,0.200,4.000,1.000
40.590,38.030,37.030,39.110,42.000,40.590,1.410,3.000,0.025,0.000,4.230,8.830,0.000,13.060,30.000,0.200,4.000,1.000
40.580,38.030,37.050,39.120,42.000,40.580,1.420,3.000,0.025,0.000,4.250,8.840,0.000,13.100,30.000,0.200,4.000,1.000
40.590,38.050,37.050,39.120,42.000,40.590,1.410,3.000,0.025,0.000,4.220,8.850,0.000,13.070,30.000,0.200,4.000,1.000
40.600,38.050,37.050,39.130,42.000,40.600,1.400,3.000,0.025,0.000,4.210,8.860,0.000,13.060,30.000,0.200,4.000,1.000
40.600,38.050,37.060,39.130,42.000,40.600,1.400,3.000,0.025,0.000,4.210,8.860,0.000,13.070,30.000,0.200,4.000,1.000
40.610,38.060,37.060,39.140,42.000,40.610,1.390,3.000,0.025,0.000,4.180,8.870,0.000,13.050,30.000,0.200,4.000,1.000
40.610,38.070,37.070,39.150,42.000,40.610,1.390,3.000,0.025,0.000,4.180,8.880,0.000,13.060,30.000,0.200,4.000,1.000
40.610,38.080,37.070,39.150,42.000,40.610,1.390,3.000,0.025,0.000,4.170,8.880,0.000,13.060,30.000,0.200,4.000,1.000
40.620,38.080,37.070,39.160,42.000,40.620,1.380,3.000,0.025,0.000,4.150,8.890,0.000,13.040,30.000,0.200,4.000,1.000
40.620,38.090,37.080,39.170,42.000,40.620,1.380,3.000,0.025,0.000,4.150,8.900,0.000,13.050,30.000,0.200,4.000,1.000
40.620,38.100,37.080,39.160,42.000,40.620,1.380,3.000,0.025,0.000,4.130,8.900,0.000,13.030,30.000,0.200,4.000,1.000
40.640,38.100,37.080,39.180,42.000,40.640,1.360,3.000,0.025,0.000,4.090,8.910,0.000,13.000,30.000,0.200,4.000,1.000
40.630,38.100,37.090,39.180,42.000,40.630,1.370,3.000,0.025,0.000,4.100,8.920,0.000,13.020,30.000,0.200,4.000,1.000
40.650,38.110,37.090,39.180,42.000,40.650,1.350,3.000,0.025,0.000,4.060,8.920,0.000,12.990,30.000,0.200,4.000,1.000
40.650,38.100,37.090,39.190,42.000,40.650,1.350,3.000,0.025,0.000,4.050,8.930,0.000,12.980,30.000,0.200,4.000,1.000
40.650,38.100,37.110,39.190,42.000,40.650,1.350,3.000,0.025,0.000,4.040,8.940,0.000,12.980,30.000,0.200,4.000,1.000
40.670,38.110,37.110,39.200,42.000,40.670,1.330,3.000,0.025,0.000,4.000,8.940,0.000,12.950,30.000,0.200,4.000,1.000
40.680,38.110,37.110,39.210,42.000,40.680,1.320,3.000,0.025,0.000,3.960,8.950,0.000,12.910,30.000,0.200,4.000,1.000
40.680,38.110,37.120,39.210,42.000,40.680,1.320,3.000,0.025,0.000,3.970,8.960,0.000,12.930,30.000,0.200,4.000,1.000
40.690,38.120,37.120,39.210,42.000,40.690,1.310,3.000,0.025,0.000,3.920,8.960,0.000,12.880,30.000,0.200,4.000,1.000
40.710,38.110,37.120,39.220,42.000,40.710,1.290,3.000,0.025,0.000,3.880,8.970,0.000,12.850,30.000,0.200,4.000,1.000
40.710,38.120,37.130,39.230,42.000,40.710,1.290,3.000,0.025,0.000,3.870,8.980,0.000,12.850,30.000,0.200,4.000,1.000
40.730,38.120,37.130,39.230,42.000,40.730,1.270,3.000,0.025,0.000,3.820,8.980,0.000,12.810,30.000,0.200,4.000,1.000
40.740,38.120,37.130,39.240,42.000,40.740,1.260,3.000,0.025,0.000,3.790,8.990,0.000,12.780,30.000,0.200,4.000,1.000
40.740,38.130,37.150,39.240,42.000,40.740,1.260,3.000,0.025,0.000,3.780,9.000,0.000,12.780,30.000,0.200,4.000,1.000
40.750,38.140,37.140,39.240,42.000,40.750,1.250,3.000,0.025,0.000,3.740,9.000,0.000,12.740,30.000,0.200,4.000,1.000
40.760,38.140,37.140,39.250,42.000,40.760,1.240,3.000,0.025,0.000,3.710,9.010,0.000,12.710,30.000,0.200,4.000,1.000
40.770,38.140,37.160,39.260,42.000,40.770,1.230,3.000,0.025,0.000,3.690,9.020,0.000,12.710,30.000,0.200,4.000,1.000
40.780,38.150,37.160,39.260,42.000,40.780,1.220,3.000,0.025,0.000,3.650,9.020,0.000,12.670,30.000,0.200,4.000,1.000
40.790,38.150,37.160,39.270,42.000,40.790,1.210,3.000,0.025,0.000,3.640,9.030,0.000,12.670,30.000,0.200,4.000,1.000
40.790,38.150,37.170,39.270,42.000,40.790,1.210,3.000,0.025,0.000,3.630,9.030,0.000,12.670,30.000,0.200,4.000,1.000
40.800,38.160,37.170,39.260,42.000,40.800,1.200,3.000,0.025,0.000,3.600,9.040,0.000,12.640,30.000,0.200,4.000,1.000
40.800,38.160,37.170,39.280,42.000,40.800,1.200,3.000,0.025,0.000,3.590,9.050,0.000,12.630,30.000,0.200,4.000,1.000
40.800,38.160,37.180,39.280,42.000,40.800,1.200,3.000,0.025,0.000,3.590,9.050,0.000,12.640,30.000,0.200,4.000,1.000
40.810,38.170,37.180,39.290,42.000,40.810,1.190,3.000,0.025,0.000,3.580,9.060,0.000,12.630,30.000,0.200,4.000,1.000
40.820,38.170,37.180,39.290,42.000,40.820,1.180,3.000,0.025,0.000,3.530,9.060,0.000,12.600,30.000,0.200,4.000,1.000
40.820,38.170,37.190,39.300,42.000,40.820,1.180,3.000,0.025,0.000,3.540,9.070,0.000,12.610,30.000,0.200,4.000,1.000
40.820,38.180,37.200,39.290,42.000,40.820,1.180,3.000,0.025,0.000,3.530,9.070,0.000,12.610,30.000,0.200,4.000,1.000
40.840,38.190,37.200,39.300,42.000,40.840,1.160,3.000,0.025,0.000,3.490,9.080,0.000,12.570,30.000,0.200,4.000,1.000
40.860,38.190,37.200,39.310,42.000,40.860,1.140,3.000,0.025,0.000,3.430,9.090,0.000,12.520,30.000,0.200,4.000,1.000
40.850,38.190,37.210,39.310,42.000,40.850,1.150,3.000,0.025,0.000,3.440,9.090,0.000,12.530,30.000,0.200,4.000,1.000
40.870,38.210,37.210,39.310,42.000,40.870,1.130,3.000,0.025,0.000,3.390,9.100,0.000,12.490,30.000,0.200,4.000,1.000
40.890,38.220,37.210,39.320,42.000,40.890,1.110,3.000,0.025,0.000,3.340,9.100,0.000,12.450,30.000,0.200,4.000,1.000
40.890,38.220,37.210,39.330,42.000,40.890,1.110,3.000,0.025,0.000,3.340,9.110,0.000,12.450,30.000,0.200,4.000,1.000
40.900,38.240,37.220,39.330,42.000,40.900,1.100,3.000,0.025,0.000,3.310,9.110,0.000,12.420,30.000,0.200,4.000,1.000
40.910,38.250,37.230,39.330,42.000,40.910,1.090,3.000,0.025,0.000,3.260,9.120,0.000,12.380,30.000,0.200,4.000,1.000
40.920,38.250,37.220,39.340,42.000,40.920,1.080,3.000,0.025,0.000,3.240,9.130,0.000,12.360,30.000,0.200,4.000,1.000
40.920,38.260,37.230,39.350,42.000,40.920,1.080,3.000,0.025,0.000,3.240,9.130,0.000,12.370,30.000,0.200,4.000,1.000
40.930,38.270,37.240,39.340,42.000,40.930,1.070,3.000,0.025,0.000,3.200,9.140,0.000,12.330,30.000,0.200,4.000,1.000
40.940,38.280,37.240,39.350,42.000,40.940,1.060,3.000,0.025,0.000,3.170,9.140,0.000,12.310,30.000,0.200,4.000,1.000
40.940,38.290,37.240,39.360,42.000,40.940,1.060,3.000,0.025,0.000,3.170,9.150,0.000,12.320,30.000,0.200,4.000,1.000
40.940,38.300,37.250,39.360,42.000,40.940,1.060,3.000,0.025,0.000,3.180,9.150,0.000,12.330,30.000,0.200,4.000,1.000
40.940,38.310,37.250,39.360,42.000,40.940,1.060,3.000,0.025,0.000,3.170,9.160,0.000,12.330,30.000,0.200,4.000,1.000
40.960,38.320,37.240,39.360,42.000,40.960,1.040,3.000,0.025,0.000,3.130,9.160,0.000,12.300,30.000,0.200,4.000,1.000
40.950,38.320,37.250,39.370,42.000,40.950,1.050,3.000,0.025,0.000,3.150,9.170,0.000,12.310,30.000,0.200,4.000,1.000
40.950,38.320,37.260,39.380,42.000,40.950,1.050,3.000,0.025,0.000,3.140,9.170,0.000,12.320,30.000,0.200,4.000,1.000
40.960,38.340,37.260,39.380,42.000,40.960,1.040,3.000,0.025,0.000,3.110,9.180,0.000,12.280,30.000,0.200,4.000,1.000
40.970,38.340,37.260,39.380,42.000,40.970,1.030,3.000,0.025,0.000,3.080,9.180,0.000,12.260,30.000,0.200,4.000,1.000
40.980,38.340,37.260,39.390,42.000,40.980,1.020,3.000,0.025,0.000,3.060,9.190,0.000,12.250,30.000,0.200,4.000,1.000
40.980,38.340,37.270,39.390,42.000,40.980,1.020,3.000,0.025,0.000,3.060,9.190,0.000,12.260,30.000,0.200,4.000,1.000
40.990,38.350,37.280,39.390,42.000,40.990,1.010,3.000,0.025,0.000,3.030,9.200,0.000,12.230,30.000,0.200,4.000,1.000
41.010,38.350,37.270,39.400,42.000,41.010,0.990,3.000,0.025,0.000,2.980,9.200,0.000,12.190,30.000,0.200,4.000,1.000
41.010,38.350,37.270,39.400,42.000,41.010,0.990,3.000,0.025,0.000,2.970,9.210,0.000,12.170,30.000,0.200,4.000,1.000
41.010,38.350,37.280,39.410,42.000,41.010,0.990,3.000,0.025,0.000,2.960,9.210,0.000,12.170,30.000,0.200,4.000,1.000
41.020,38.360,37.290,39.400,42.000,41.020,0.980,3.000,0.025,0.000,2.940,9.220,0.000,12.160,30.000,0.200,4.000,1.000
41.030,38.370,37.290,39.410,42.000,41.030,0.970,3.000,0.025,0.000,2.900,9.220,0.000,12.120,30.000,0.200,4.000,1.000
41.040,38.370,37.280,39.420,42.000,41.040,0.960,3.000,0.025,0.000,2.880,9.230,0.000,12.110,30.000,0.200,4.000,1.000
41.050,38.360,37.290,39.420,42.000,41.050,0.950,3.000,0.025,0.000,2.860,9.230,0.000,12.090,30.000,0.200,4.000,1.000
41.050,38.370,37.290,39.420,42.000,41.050,0.950,3.000,0.025,0.000,2.840,9.240,0.000,12.080,30.000,0.200,4.000,1.000
41.070,38.390,37.300,39.420,42.000,41.070,0.930,3.000,0.025,0.000,2.800,9.240,0.000,12.040,30.000,0.200,4.000,1.000
41.080,38.390,37.290,39.430,42.000,41.080,0.920,3.000,0.025,0.000,2.750,9.250,0.000,12.000,30.000,0.200,4.000,1.000
41.090,38.390,37.300,39.440,42.000,41.090,0.910,3.000,0.025,0.000,2.720,9.250,0.000,11.970,30.000,0.200,4.000,1.000
41.100,38.400,37.310,39.440,42.000,41.100,0.900,3.000,0.025,0.000,2.700,9.260,0.000,11.960,30.000,0.200,4.000,1.000
41.120,38.410,37.310,39.430,42.000,41.120,0.880,3.000,0.025,0.000,2.650,9.260,0.000,11.910,30.000,0.200,4.000,1.000
41.130,38.410,37.310,39.440,42.000,41.130,0.870,3.000,0.025,0.000,2.610,9.260,0.000,11.870,30.000,0.200,4.000,1.000
41.140,38.410,37.310,39.450,42.000,41.140,0.860,3.000,0.025,0.000,2.580,9.270,0.000,11.850,30.000,0.200,4.000,1.000
41.150,38.410,37.320,39.450,42.000,41.150,0.850,3.000,0.025,0.000,2.560,9.270,0.000,11.840,30.000,0.200,4.000,1.000
41.150,38.420,37.310,39.450,42.000,41.150,0.850,3.000,0.025,0.000,2.540,9.280,0.000,11.820,30.000,0.200,4.000,1.000
41.170,38.420,37.310,39.450,42.000,41.170,0.830,3.000,0.025,0.000,2.500,9.280,0.000,11.780,30.000,0.200,4.000,1.000
41.160,38.420,37.320,39.460,42.000,41.160,0.840,3.000,0.025,0.000,2.520,9.290,0.000,11.800,30.000,0.200,4.000,1.000
41.160,38.430,37.330,39.460,42.000,41.160,0.840,3.000,0.025,0.000,2.510,9.290,0.000,11.800,30.000,0.200,4.000,1.000
41.180,38.440,37.320,39.460,42.000,41.180,0.820,3.000,0.025,0.000,2.470,9.290,0.000,11.770,30.000,0.200,4.000,1.000
41.180,38.440,37.320,39.470,42.000,41.180,0.820,3.000,0.025,0.000,2.460,9.300,0.000,11.760,30.000,0.200,4.000,1.000
41.180,38.440,37.330,39.470,42.000,41.180,0.820,3.000,0.025,0.000,2.450,9.300,0.000,11.760,30.000,0.200,4.000,1.000
41.180,38.440,37.330,39.470,42.000,41.180,0.820,3.000,0.025,0.000,2.450,9.310,0.000,11.750,30.000,0.200,4.000,1.000
41.200,38.450,37.330,39.470,42.000,41.200,0.800,3.000,0.025,0.000,2.410,9.310,0.000,11.720,30.000,0.200,4.000,1.000
41.200,38.440,37.330,39.480,42.000,41.200,0.800,3.000,0.025,0.000,2.410,9.310,0.000,11.720,30.000,0.200,4.000,1.000
41.200,38.440,37.340,39.480,42.000,41.200,0.800,3.000,0.025,0.000,2.410,9.320,0.000,11.730,30.000,0.200,4.000,1.000
41.200,38.450,37.340,39.480,42.000,41.200,0.800,3.000,0.025,0.000,2.400,9.320,0.000,11.720,30.000,0.200,4.000,1.000
41.210,38.440,37.340,39.480,42.000,41.210,0.790,3.000,0.025,0.000,2.360,9.330,0.000,11.690,30.000,0.200,4.000,1.000
41.210,38.440,37.340,39.490,42.000,41.210,0.790,3.000,0.025,0.000,2.380,9.330,0.000,11.710,30.000,0.200,4.000,1.000
41.210,38.440,37.340,39.490,42.000,41.210,0.790,3.000,0.025,0.000,2.380,9.330,0.000,11.710,30.000,0.200,4.000,1.000
41.220,38.450,37.350,39.490,42.000,41.220,0.780,3.000,0.025,0.000,2.350,9.340,0.000,11.690,30.000,0.200,4.000,1.000
41.220,38.440,37.340,39.490,42.000,41.220,0.780,3.000,0.025,0.000,2.340,9.340,0.000,11.680,30.000,0.200,4.000,1.000
41.220,38.430,37.340,39.500,42.000,41.220,0.780,3.000,0.025,0.000,2.340,9.350,0.000,11.690,30.000,0.200,4.000,1.000
41.230,38.440,37.350,39.500,42.000,41.230,0.770,3.000,0.025,0.000,2.320,9.350,0.000,11.670,30.000,0.200,4.000,1.000
41.240,38.440,37.350,39.490,42.000,41.240,0.760,3.000,0.025,0.000,2.280,9.350,0.000,11.630,30.000,0.200,4.000,1.000
41.250,38.440,37.350,39.500,42.000,41.250,0.750,3.000,0.025,0.000,2.260,9.360,0.000,11.610,30.000,0.200,4.000,1.000
41.250,38.430,37.350,39.510,42.000,41.250,0.750,3.000,0.025,0.000,2.260,9.360,0.000,11.620,30.000,0.200,4.000,1.000
41.250,38.430,37.360,39.510,42.000,41.250,0.750,3.000,0.025,0.000,2.250,9.360,0.000,11.610,30.000,0.200,4.000,1.000
41.260,38.440,37.350,39.500,42.000,41.260,0.740,3.000,0.025,0.000,2.220,9.370,0.000,11.590,30.000,0.200,4.000,1.000
41.260,38.430,37.350,39.510,42.000,41.260,0.740,3.000,0.025,0.000,2.210,9.370,0.000,11.580,30.000,0.200,4.000,1.000
41.260,38.430,37.350,39.520,42.000,41.260,0.740,3.000,0.025,0.000,2.220,9.380,0.000,11.600,30.000,0.200,4.000,1.000
41.270,38.430,37.360,39.520,42.000,41.270,0.730,3.000,0.025,0.000,2.200,9.380,0.000,11.580,30.000,0.200,4.000,1.000
41.270,38.440,37.360,39.510,42.000,41.270,0.730,3.000,0.025,0.000,2.180,9.380,0.000,11.560,30.000,0.200,4.000,1.000
41.290,38.440,37.350,39.510,42.000,41.290,0.710,3.000,0.025,0.000,2.140,9.390,0.000,11.530,30.000,0.200,4.000,1.000
41.280,38.430,37.360,39.520,42.000,41.280,0.720,3.000,0.025,0.000,2.150,9.390,0.000,11.540,30.000,0.200,4.000,1.000
41.290,38.440,37.370,39.520,42.000,41.290,0.710,3.000,0.025,0.000,2.130,9.390,0.000,11.520,30.000,0.200,4.000,1.000
41.300,38.450,37.360,39.520,42.000,41.300,0.700,3.000,0.025,0.000,2.090,9.400,0.000,11.490,30.000,0.200,4.000,1.000
41.310,38.440,37.360,39.520,42.000,41.310,0.690,3.000,0.025,0.000,2.070,9.400,0.000,11.470,30.000,0.200,4.000,1.000
41.310,38.440,37.370,39.520,42.000,41.310,0.690,3.000,0.025,0.000,2.070,9.400,0.000,11.470,30.000,0.200,4.000,1.000
41.310,38.450,37.370,39.520,42.000,41.310,0.690,3.000,0.025,0.000,2.060,9.410,0.000,11.470,30.000,0.200,4.000,1.000
41.320,38.460,37.360,39.520,42.000,41.320,0.680,3.000,0.025,0.000,2.030,9.410,0.000,11.450,30.000,0.200,4.000,1.000
41.320,38.450,37.360,39.530,42.000,41.320,0.680,3.000,0.025,0.000,2.030,9.410,0.000,11.450,30.000,0.200,4.000,1.000
41.330,38.460,37.370,39.530,42.000,41.330,0.670,3.000,0.025,0.000,2.020,9.420,0.000,11.440,30.000,0.200,4.000,1.000
41.340,38.470,37.370,39.520,42.000,41.340,0.660,3.000,0.025,0.000,1.980,9.420,0.000,11.400,30.000,0.200,4.000,1.000
41.340,38.460,37.360,39.540,42.000,41.340,0.660,3.000,0.025,0.000,1.980,9.420,0.000,11.400,30.000,0.200,4.000,1.000
41.330,38.470,37.370,39.530,42.000,41.330,0.670,3.000,0.025,0.000,2.000,9.430,0.000,11.420,30.000,0.200,4.000,1.000
41.340,38.480,37.380,39.530,42.000,41.340,0.660,3.000,0.025,0.000,1.980,9.430,0.000,11.410,30.000,0.200,4.000,1.000
41.350,38.480,37.360,39.530,42.000,41.350,0.650,3.000,0.025,0.000,1.950,9.430,0.000,11.380,30.000,0.200,4.000,1.000
41.350,38.480,37.370,39.540,42.000,41.350,0.650,3.000,0.025,0.000,1.960,9.440,0.000,11.400,30.000,0.200,4.000,1.000
