I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
42.410,39.700,38.130,40.240,42.000,42.410,-0.410,3.000,0.025,0.000,-1.240,8.380,0.000,7.140,30.000,0.200,4.000,1.000
42.420,39.720,38.130,40.220,42.000,42.420,-0.420,3.000,0.025,0.000,-1.270,8.380,0.000,7.110,30.000,0.200,4.000,1.000
42.430,39.730,38.130,40.230,42.000,42.430,-0.430,3.000,0.025,0.000,-1.290,8.380,0.000,7.090,30.000,0.200,4.000,1.000
42.430,39.740,38.120,40.220,42.000,42.430,-0.430,3.000,0.025,0.000,-1.300,8.380,0.000,7.080,30.000,0.200,4.000,1.000
42.440,39.750,38.110,40.220,42.000,42.440,-0.440,3.000,0.025,0.000,-1.330,8.370,0.000,7.040,30.000,0.200,4.000,1.000
42.450,39.750,38.120,40.210,42.000,42.450,-0.450,3.000,0.025,0.000,-1.340,8.370,0.000,7.040,30.000,0.200,4.000,1.000
42.450,39.750,38.110,40.210,42.000,42.450,-0.450,3.000,0.025,0.000,-1.350,8.370,0.000,7.020,30.000,0.200,4.000,1.000
42.450,39.750,38.110,40.200,42.000,42.450,-0.450,3.000,0.025,0.000,-1.340,8.370,0.000,7.030,30.000,0.200,4.000,1.000
42.450,39.750,38.100,40.190,42.000,42.450,-0.450,3.000,0.025,0.000,-1.350,8.370,0.000,7.020,30.000,0.200,4.000,1.000
42.450,39.750,38.100,40.190,42.000,42.450,-0.450,3.000,0.025,0.000,-1.340,8.360,0.000,7.020,30.000,0.200,4.000,1.000
42.450,39.750,38.090,40.190,42.000,42.450,-0.450,3.000,0.025,0.000,-1.340,8.360,0.000,7.020,30.000,0.200,4.000,1.000
42.440,39.740,38.090,40.180,42.000,42.440,-0.440,3.000,0.025,0.000,-1.320,8.360,0.000,7.040,30.000,0.200,4.000,1.000
42.450,39.740,38.080,40.170,42.000,42.450,-0.450,3.000,0.025,0.000,-1.340,8.360,0.000,7.020,30.000,0.200,4.000,1.000
42.450,39.740,38.080,40.170,42.000,42.450,-0.450,3.000,0.025,0.000,-1.350,8.350,0.000,7.010,30.000,0.200,4.000,1.000
42.450,39.740,38.070,40.160,42.000,42.450,-0.450,3.000,0.025,0.000,-1.360,8.350,0.000,6.990,30.000,0.200,4.000,1.000
42.450,39.740,38.070,40.150,42.000,42.450,-0.450,3.000,0.025,0.000,-1.340,8.350,0.000,7.010,30.000,0.200,4.000,1.000
42.450,39.740,38.070,40.150,42.000,42.450,-0.450,3.000,0.025,0.000,-1.360,8.350,0.000,6.980,30.000,0.200,4.000,1.000
42.450,39.740,38.060,40.140,42.000,42.450,-0.450,3.000,0.025,0.000,-1.360,8.350,0.000,6.980,30.000,0.200,4.000,1.000
42.450,39.730,38.050,40.130,42.000,42.450,-0.450,3.000,0.025,0.000,-1.360,8.340,0.000,6.980,30.000,0.200,4.000,1.000
42.460,39.730,38.050,40.130,42.000,42.460,-0.460,3.000,0.025,0.000,-1.370,8.340,0.000,6.970,30.000,0.200,4.000,1.000
42.450,39.730,38.040,40.120,42.000,42.450,-0.450,3.000,0.025,0.000,-1.360,8.340,0.000,6.980,30.000,0.200,4.000,1.000
42.450,39.730,38.030,40.120,42.000,42.450,-0.450,3.000,0.025,0.000,-1.360,8.340,0.000,6.980,30.000,0.200,4.000,1.000
42.440,39.730,38.030,40.110,42.000,42.440,-0.440,3.000,0.025,0.000,-1.330,8.330,0.000,7.000,30.000,0.200,4.000,1.000
42.440,39.720,38.020,40.100,42.000,42.440,-0.440,3.000,0.025,0.000,-1.320,8.330,0.000,7.020,30.000,0.200,4.000,1.000
42.430,39.710,38.020,40.090,42.000,42.430,-0.430,3.000,0.025,0.000,-1.290,8.330,0.000,7.040,30.000,0.200,4.000,1.000
42.430,39.700,38.010,40.080,42.000,42.430,-0.430,3.000,0.025,0.000,-1.280,8.330,0.000,7.050,30.000,0.200,4.000,1.000
42.410,39.700,38.010,40.070,42.000,42.410,-0.410,3.000,0.025,0.000,-1.230,8.330,0.000,7.100,30.000,0.200,4.000,1.000
42.400,39.690,38.000,40.070,42.000,42.400,-0.400,3.000,0.025,0.000,-1.200,8.320,0.000,7.130,30.000,0.200,4.000,1.000
42.380,39.680,38.000,40.060,42.000,42.380,-0.380,3.000,0.025,0.000,-1.150,8.320,0.000,7.170,30.000,0.200,4.000,1.000
42.370,39.680,37.980,40.050,42.000,42.370,-0.370,3.000,0.025,0.000,-1.120,8.320,0.000,7.200,30.000,0.200,4.000,1.000
42.360,39.670,37.980,40.050,42.000,42.360,-0.360,3.000,0.025,0.000,-1.080,8.320,0.000,7.240,30.000,0.200,4.000,1.000
42.350,39.670,37.980,40.040,42.000,42.350,-0.350,3.000,0.025,0.000,-1.040,8.320,0.000,7.280,30.000,0.200,4.000,1.000
42.330,39.660,37.970,40.030,42.000,42.330,-0.330,3.000,0.025,0.000,-1.000,8.310,0.000,7.310,30.000,0.200,4.000,1.000
42.320,39.660,37.960,40.020,42.000,42.320,-0.320,3.000,0.025,0.000,-0.950,8.310,0.000,7.360,30.000,0.200,4.000,1.000
42.310,39.650,37.960,40.020,42.000,42.310,-0.310,3.000,0.025,0.000,-0.920,8.310,0.000,7.390,30.000,0.200,4.000,1.000
42.280,39.650,37.950,40.010,42.000,42.280,-0.280,3.000,0.025,0.000,-0.850,8.310,0.000,7.460,30.000,0.200,4.000,1.000
42.280,39.640,37.940,40.000,42.000,42.280,-0.280,3.000,0.025,0.000,-0.840,8.310,0.000,7.470,30.000,0.200,4.000,1.000
42.270,39.630,37.940,39.990,42.000,42.270,-0.270,3.000,0.025,0.000,-0.800,8.310,0.000,7.510,30.000,0.200,4.000,1.000
42.260,39.620,37.930,39.980,42.000,42.260,-0.260,3.000,0.025,0.000,-0.780,8.310,0.000,7.520,30.000,0.200,4.000,1.000
42.250,39.600,37.930,39.980,42.000,42.250,-0.250,3.000,0.025,0.000,-0.750,8.310,0.000,7.560,30.000,0.200,4.000,1.000
42.240,39.600,37.920,39.970,42.000,42.240,-0.240,3.000,0.025,0.000,-0.720,8.300,0.000,7.590,30.000,0.200,4.000,1.000
42.230,39.580,37.910,39.970,42.000,42.230,-0.230,3.000,0.025,0.000,-0.690,8.300,0.000,7.620,30.000,0.200,4.000,1.000
42.210,39.580,37.910,39.950,42.000,42.210,-0.210,3.000,0.025,0.000,-0.620,8.300,0.000,7.680,30.000,0.200,4.000,1.000
42.200,39.560,37.900,39.950,42.000,42.200,-0.200,3.000,0.025,0.000,-0.600,8.300,0.000,7.700,30.000,0.200,4.000,1.000
42.180,39.550,37.900,39.940,42.000,42.180,-0.180,3.000,0.025,0.000,-0.530,8.300,0.000,7.770,30.000,0.200,4.000,1.000
42.170,39.540,37.890,39.940,42.000,42.170,-0.170,3.000,0.025,0.000,-0.520,8.300,0.000,7.780,30.000,0.200,4.000,1.000
42.150,39.530,37.890,39.930,42.000,42.150,-0.150,3.000,0.025,0.000,-0.450,8.300,0.000,7.840,30.000,0.200,4.000,1.000
42.140,39.520,37.880,39.910,42.000,42.140,-0.140,3.000,0.025,0.000,-0.430,8.300,0.000,7.870,30.000,0.200,4.000,1.000
42.120,39.500,37.880,39.910,42.000,42.120,-0.120,3.000,0.025,0.000,-0.370,8.300,0.000,7.930,30.000,0.200,4.000,1.000
42.100,39.500,37.870,39.900,42.000,42.100,-0.100,3.000,0.025,0.000,-0.300,8.300,0.000,8.000,30.000,0.200,4.000,1.000
42.090,39.500,37.860,39.900,42.000,42.090,-0.090,3.000,0.025,0.000,-0.260,8.300,0.000,8.040,30.000,0.200,4.000,1.000
42.060,39.480,37.860,39.890,42.000,42.060,-0.060,3.000,0.025,0.000,-0.170,8.300,0.000,8.130,30.000,0.200,4.000,1.000
42.040,39.490,37.850,39.880,42.000,42.040,-0.040,3.000,0.025,0.000,-0.130,8.300,0.000,8.170,30.000,0.200,4.000,1.000
42.030,39.480,37.850,39.880,42.000,42.030,-0.030,3.000,0.025,0.000,-0.080,8.300,0.000,8.210,30.000,0.200,4.000,1.000
42.010,39.480,37.850,39.870,42.000,42.010,-0.010,3.000,0.025,0.000,-0.030,8.300,0.000,8.260,30.000,0.200,4.000,1.000
42.010,39.460,37.830,39.870,42.000,42.010,-0.010,3.000,0.025,0.000,-0.020,8.300,0.000,8.270,30.000,0.200,4.000,1.000
41.990,39.460,37.830,39.850,42.000,41.990,0.010,3.000,0.025,0.000,0.030,8.300,0.000,8.330,30.000,0.200,4.000,1.000
41.990,39.450,37.830,39.850,42.000,41.990,0.010,3.000,0.025,0.000,0.030,8.300,0.000,8.320,30.000,0.200,4.000,1.000
41.970,39.440,37.820,39.850,42.000,41.970,0.030,3.000,0.025,0.000,0.080,8.300,0.000,8.380,30.000,0.200,4.000,1.000
41.970,39.430,37.820,39.840,42.000,41.970,0.030,3.000,0.025,0.000,0.090,8.300,0.000,8.380,30.000,0.200,4.000,1.000
41.970,39.420,37.820,39.840,42.000,41.970,0.030,3.000,0.025,0.000,0.100,8.300,0.000,8.390,30.000,0.200,4.000,1.000
41.960,39.420,37.810,39.830,42.000,41.960,0.040,3.000,0.025,0.000,0.130,8.300,0.000,8.420,30.000,0.200,4.000,1.000
41.960,39.410,37.800,39.820,42.000,41.960,0.040,3.000,0.025,0.000,0.130,8.300,0.000,8.420,30.000,0.200,4.000,1.000
41.950,39.400,37.810,39.820,42.000,41.950,0.050,3.000,0.025,0.000,0.160,8.300,0.000,8.460,30.000,0.200,4.000,1.000
41.950,39.400,37.800,39.810,42.000,41.950,0.050,3.000,0.025,0.000,0.160,8.300,0.000,8.460,30.000,0.200,4.000,1.000
41.940,39.380,37.790,39.800,42.000,41.940,0.060,3.000,0.025,0.000,0.180,8.300,0.000,8.470,30.000,0.200,4.000,1.000
41.930,39.390,37.800,39.800,42.000,41.930,0.070,3.000,0.025,0.000,0.200,8.300,0.000,8.500,30.000,0.200,4.000,1.000
41.930,39.370,37.780,39.800,42.000,41.930,0.070,3.000,0.025,0.000,0.200,8.300,0.000,8.490,30.000,0.200,4.000,1.000
41.920,39.370,37.790,39.790,42.000,41.920,0.080,3.000,0.025,0.000,0.230,8.300,0.000,8.530,30.000,0.200,4.000,1.000
41.920,39.370,37.780,39.790,42.000,41.920,0.080,3.000,0.025,0.000,0.240,8.300,0.000,8.540,30.000,0.200,4.000,1.000
41.910,39.360,37.780,39.790,42.000,41.910,0.090,3.000,0.025,0.000,0.270,8.300,0.000,8.560,30.000,0.200,4.000,1.000
41.910,39.360,37.780,39.780,42.000,41.910,0.090,3.000,0.025,0.000,0.270,8.300,0.000,8.570,30.000,0.200,4.000,1.000
41.900,39.340,37.770,39.780,42.000,41.900,0.100,3.000,0.025,0.000,0.290,8.300,0.000,8.590,30.000,0.200,4.000,1.000
41.900,39.340,37.770,39.770,42.000,41.900,0.100,3.000,0.025,0.000,0.310,8.300,0.000,8.610,30.000,0.200,4.000,1.000
41.890,39.330,37.770,39.770,42.000,41.890,0.110,3.000,0.025,0.000,0.320,8.300,0.000,8.620,30.000,0.200,4.000,1.000
41.880,39.320,37.770,39.770,42.000,41.880,0.120,3.000,0.025,0.000,0.350,8.300,0.000,8.650,30.000,0.200,4.000,1.000
41.890,39.310,37.770,39.760,42.000,41.890,0.110,3.000,0.025,0.000,0.340,8.300,0.000,8.640,30.000,0.200,4.000,1.000
41.880,39.300,37.760,39.760,42.000,41.880,0.120,3.000,0.025,0.000,0.370,8.300,0.000,8.670,30.000,0.200,4.000,1.000
41.870,39.300,37.770,39.750,42.000,41.870,0.130,3.000,0.025,0.000,0.390,8.300,0.000,8.690,30.000,0.200,4.000,1.000
41.870,39.290,37.760,39.750,42.000,41.870,0.130,3.000,0.025,0.000,0.390,8.300,0.000,8.690,30.000,0.200,4.000,1.000
41.860,39.280,37.760,39.750,42.000,41.860,0.140,3.000,0.025,0.000,0.430,8.300,0.000,8.730,30.000,0.200,4.000,1.000
41.860,39.280,37.760,39.740,42.000,41.860,0.140,3.000,0.025,0.000,0.430,8.310,0.000,8.730,30.000,0.200,4.000,1.000
41.840,39.260,37.760,39.750,42.000,41.840,0.160,3.000,0.025,0.000,0.480,8.310,0.000,8.790,30.000,0.200,4.000,1.000
41.840,39.270,37.760,39.730,42.000,41.840,0.160,3.000,0.025,0.000,0.470,8.310,0.000,8.780,30.000,0.200,4.000,1.000
41.840,39.250,37.750,39.740,42.000,41.840,0.160,3.000,0.025,0.000,0.480,8.310,0.000,8.790,30.000,0.200,4.000,1.000
41.830,39.240,37.760,39.730,42.000,41.830,0.170,3.000,0.025,0.000,0.520,8.310,0.000,8.830,30.000,0.200,4.000,1.000
41.830,39.240,37.760,39.730,42.000,41.830,0.170,3.000,0.025,0.000,0.520,8.310,0.000,8.830,30.000,0.200,4.000,1.000
41.820,39.220,37.750,39.740,42.000,41.820,0.180,3.000,0.025,0.000,0.540,8.310,0.000,8.850,30.000,0.200,4.000,1.000
41.810,39.230,37.760,39.730,42.000,41.810,0.190,3.000,0.025,0.000,0.570,8.310,0.000,8.880,30.000,0.200,4.000,1.000
41.810,39.220,37.750,39.730,42.000,41.810,0.190,3.000,0.025,0.000,0.560,8.310,0.000,8.880,30.000,0.200,4.000,1.000
41.800,39.210,37.750,39.730,42.000,41.800,0.200,3.000,0.025,0.000,0.610,8.310,0.000,8.930,30.000,0.200,4.000,1.000
41.790,39.210,37.760,39.720,42.000,41.790,0.210,3.000,0.025,0.000,0.630,8.310,0.000,8.950,30.000,0.200,4.000,1.000
41.780,39.200,37.750,39.730,42.000,41.780,0.220,3.000,0.025,0.000,0.650,8.320,0.000,8.960,30.000,0.200,4.000,1.000
41.770,39.200,37.750,39.730,42.000,41.770,0.230,3.000,0.025,0.000,0.680,8.320,0.000,9.000,30.000,0.200,4.000,1.000
41.770,39.200,37.760,39.720,42.000,41.770,0.230,3.000,0.025,0.000,0.680,8.320,0.000,8.990,30.000,0.200,4.000,1.000
41.770,39.190,37.750,39.730,42.000,41.770,0.230,3.000,0.025,0.000,0.700,8.320,0.000,9.020,30.000,0.200,4.000,1.000
41.750,39.180,37.760,39.720,42.000,41.750,0.250,3.000,0.025,0.000,0.750,8.320,0.000,9.070,30.000,0.200,4.000,1.000
41.750,39.180,37.760,39.720,42.000,41.750,0.250,3.000,0.025,0.000,0.740,8.320,0.000,9.070,30.000,0.200,4.000,1.000
41.730,39.180,37.760,39.720,42.000,41.730,0.270,3.000,0.025,0.000,0.800,8.320,0.000,9.120,30.000,0.200,4.000,1.000
41.740,39.170,37.760,39.720,42.000,41.740,0.260,3.000,0.025,0.000,0.790,8.320,0.000,9.120,30.000,0.200,4.000,1.000
41.740,39.170,37.760,39.720,42.000,41.740,0.260,3.000,0.025,0.000,0.790,8.330,0.000,9.110,30.000,0.200,4.000,1.000
41.730,39.160,37.760,39.720,42.000,41.730,0.270,3.000,0.025,0.000,0.820,8.330,0.000,9.150,30.000,0.200,4.000,1.000
41.730,39.160,37.760,39.710,42.000,41.730,0.270,3.000,0.025,0.000,0.810,8.330,0.000,9.140,30.000,0.200,4.000,1.000
41.720,39.160,37.760,39.720,42.000,41.720,0.280,3.000,0.025,0.000,0.840,8.330,0.000,9.170,30.000,0.200,4.000,1.000
41.710,39.160,37.760,39.720,42.000,41.710,0.290,3.000,0.025,0.000,0.870,8.330,0.000,9.200,30.000,0.200,4.000,1.000
41.700,39.160,37.760,39.720,42.000,41.700,0.300,3.000,0.025,0.000,0.890,8.330,0.000,9.220,30.000,0.200,4.000,1.000
41.690,39.160,37.770,39.720,42.000,41.690,0.310,3.000,0.025,0.000,0.930,8.330,0.000,9.260,30.000,0.200,4.000,1.000
41.680,39.170,37.770,39.720,42.000,41.680,0.320,3.000,0.025,0.000,0.970,8.340,0.000,9.310,30.000,0.200,4.000,1.000
41.680,39.170,37.760,39.710,42.000,41.680,0.320,3.000,0.025,0.000,0.970,8.340,0.000,9.310,30.000,0.200,4.000,1.000
41.670,39.170,37.770,39.720,42.000,41.670,0.330,3.000,0.025,0.000,1.000,8.340,0.000,9.340,30.000,0.200,4.000,1.000
41.660,39.180,37.770,39.720,42.000,41.660,0.340,3.000,0.025,0.000,1.030,8.340,0.000,9.370,30.000,0.200,4.000,1.000
